     0.000     0.000     0.000     0.030     0.970     2.000  519
     0.000     0.000     1.000     0.004     0.996     2.000  520
     0.000     0.000     0.000     0.030     0.970     2.000  521
     0.000     0.000     0.000     0.030     0.970     2.000  522
     0.000     0.000     0.000     0.030     0.970     2.000  523
     0.000     1.000     0.000     0.738     0.262     1.000  524
     0.000     0.000     0.000     0.030     0.970     2.000  525
     0.000     0.000     0.000     0.030     0.970     2.000  526
     0.000     0.000     1.000     0.004     0.996     2.000  527
     0.000     1.000     1.000     0.253     0.747     2.000  528
     0.000     0.000     1.000     0.004     0.996     2.000  529
     0.000     0.000     0.000     0.030     0.970     2.000  530
     0.000     0.000     0.000     0.030     0.970     2.000  531
     0.000     0.000     1.000     0.004     0.996     2.000  532
     0.000     1.000     1.000     0.253     0.747     2.000  533
     0.000     0.000     1.000     0.004     0.996     2.000  534
     0.000     0.000     1.000     0.004     0.996     2.000  535
     0.000     0.000     1.000     0.004     0.996     2.000  536
     0.000     0.000     1.000     0.004     0.996     2.000  537
     0.000     0.000     1.000     0.004     0.996     2.000  538
     0.000     0.000     1.000     0.004     0.996     2.000  539
     0.000     1.000     0.000     0.738     0.262     1.000  540
     0.000     1.000     1.000     0.253     0.747     2.000  541
     0.000     0.000     0.000     0.030     0.970     2.000  542
     0.000     0.000     1.000     0.004     0.996     2.000  543
     0.000     1.000     1.000     0.253     0.747     2.000  544
     0.000     1.000     1.000     0.253     0.747     2.000  545
     0.000     0.000     0.000     0.030     0.970     2.000  546
     0.000     0.000     0.000     0.030     0.970     2.000  547
     0.000     0.000     0.000     0.030     0.970     2.000  548
     0.000     0.000     1.000     0.004     0.996     2.000  549
     0.000     1.000     0.000     0.738     0.262     1.000  550
     0.000     1.000     1.000     0.253     0.747     2.000  551
     0.000     1.000     1.000     0.253     0.747     2.000  552
     0.000     0.000     1.000     0.004     0.996     2.000  553
     0.000     0.000     1.000     0.004     0.996     2.000  554
     0.000     0.000     1.000     0.004     0.996     2.000  555
     0.000     0.000     1.000     0.004     0.996     2.000  556
     1.000     1.000     1.000     0.804     0.196     1.000  557
     1.000     1.000     1.000     0.804     0.196     1.000  558
     1.000     0.000     1.000     0.043     0.957     2.000  559
     1.000     1.000     0.000     0.972     0.028     1.000  560
     1.000     1.000     1.000     0.804     0.196     1.000  561
     1.000     1.000     1.000     0.804     0.196     1.000  562
     1.000     1.000     0.000     0.972     0.028     1.000  563
     1.000     1.000     0.000     0.972     0.028     1.000  564
     1.000     1.000     1.000     0.804     0.196     1.000  565
     1.000     1.000     1.000     0.804     0.196     1.000  566
     0.000     1.000     1.000     0.253     0.747     2.000  567
     1.000     1.000     0.000     0.972     0.028     1.000  568
     1.000     1.000     0.000     0.972     0.028     1.000  569
     1.000     1.000     0.000     0.972     0.028     1.000  570
     1.000     1.000     1.000     0.804     0.196     1.000  571
     1.000     0.000     1.000     0.043     0.957     2.000  572
     0.000     1.000     0.000     0.738     0.262     1.000  573
     1.000     1.000     1.000     0.804     0.196     1.000  574
     1.000     0.000     1.000     0.043     0.957     2.000  575
     1.000     0.000     1.000     0.043     0.957     2.000  576
     1.000     0.000     1.000     0.043     0.957     2.000  577
     1.000     1.000     0.000     0.972     0.028     1.000  578
     1.000     1.000     1.000     0.804     0.196     1.000  579
     1.000     0.000     1.000     0.043     0.957     2.000  580
     1.000     1.000     1.000     0.804     0.196     1.000  581
     1.000     1.000     1.000     0.804     0.196     1.000  582
     1.000     1.000     1.000     0.804     0.196     1.000  583
     1.000     0.000     1.000     0.043     0.957     2.000  584
     1.000     0.000     1.000     0.043     0.957     2.000  585
     0.000     0.000     0.000     0.030     0.970     2.000  586
     0.000     0.000     1.000     0.004     0.996     2.000  587
     0.000     1.000     1.000     0.253     0.747     2.000  588
     0.000     0.000     1.000     0.004     0.996     2.000  589
     0.000     0.000     1.000     0.004     0.996     2.000  590
     0.000     0.000     0.000     0.030     0.970     2.000  591
     0.000     1.000     0.000     0.738     0.262     1.000  592
     0.000     1.000     0.000     0.738     0.262     1.000  593
     0.000     0.000     1.000     0.004     0.996     2.000  594
     0.000     0.000     0.000     0.030     0.970     2.000  595
     0.000     0.000     1.000     0.004     0.996     2.000  596
     0.000     0.000     1.000     0.004     0.996     2.000  597
     0.000     0.000     0.000     0.030     0.970     2.000  598
     0.000     0.000     1.000     0.004     0.996     2.000  599
     0.000     0.000     1.000     0.004     0.996     2.000  600
     0.000     0.000     1.000     0.004     0.996     2.000  601
     0.000     1.000     0.000     0.738     0.262     1.000  602
     0.000     1.000     0.000     0.738     0.262     1.000  603
     0.000     1.000     0.000     0.738     0.262     1.000  604
     0.000     1.000     0.000     0.738     0.262     1.000  605
     0.000     1.000     0.000     0.738     0.262     1.000  606
     0.000     1.000     0.000     0.738     0.262     1.000  607
     0.000     0.000     0.000     0.030     0.970     2.000  608
     0.000     0.000     0.000     0.030     0.970     2.000  609
     0.000     0.000     0.000     0.030     0.970     2.000  610
     0.000     0.000     0.000     0.030     0.970     2.000  611
     0.000     0.000     0.000     0.030     0.970     2.000  612
     0.000     0.000     0.000     0.030     0.970     2.000  613
     0.000     1.000     0.000     0.738     0.262     1.000  614
     0.000     1.000     0.000     0.738     0.262     1.000  615
     0.000     0.000     0.000     0.030     0.970     2.000  616
     0.000     0.000     0.000     0.030     0.970     2.000  617
     0.000     0.000     0.000     0.030     0.970     2.000  618
     0.000     0.000     0.000     0.030     0.970     2.000  619
     0.000     0.000     0.000     0.030     0.970     2.000  620
     0.000     0.000     0.000     0.030     0.970     2.000  621
     1.000     1.000     0.000     0.972     0.028     1.000  622
     1.000     1.000     1.000     0.804     0.196     1.000  623
     1.000     1.000     1.000     0.804     0.196     1.000  624
     1.000     1.000     1.000     0.804     0.196     1.000  625
     1.000     1.000     1.000     0.804     0.196     1.000  626
     1.000     1.000     1.000     0.804     0.196     1.000  627
     1.000     1.000     1.000     0.804     0.196     1.000  628
     1.000     1.000     1.000     0.804     0.196     1.000  629
     1.000     1.000     1.000     0.804     0.196     1.000  630
     1.000     1.000     0.000     0.972     0.028     1.000  631
     1.000     1.000     1.000     0.804     0.196     1.000  632
     1.000     1.000     1.000     0.804     0.196     1.000  633
     1.000     1.000     0.000     0.972     0.028     1.000  634
     0.000     0.000     0.000     0.030     0.970     2.000  635
     1.000     1.000     1.000     0.804     0.196     1.000  636
     1.000     1.000     0.000     0.972     0.028     1.000  637
     1.000     1.000     0.000     0.972     0.028     1.000  638
     1.000     1.000     0.000     0.972     0.028     1.000  639
     1.000     1.000     0.000     0.972     0.028     1.000  640
     1.000     1.000     1.000     0.804     0.196     1.000  641
     1.000     1.000     0.000     0.972     0.028     1.000  642
     1.000     1.000     1.000     0.804     0.196     1.000  643
     1.000     0.000     1.000     0.043     0.957     2.000  644
     1.000     0.000     1.000     0.043     0.957     2.000  645
     1.000     1.000     1.000     0.804     0.196     1.000  646
     1.000     1.000     1.000     0.804     0.196     1.000  647
     0.000     0.000     0.000     0.030     0.970     2.000  648
     1.000     1.000     0.000     0.972     0.028     1.000  649
     1.000     1.000     0.000     0.972     0.028     1.000  650
     1.000     1.000     0.000     0.972     0.028     1.000  651
     1.000     1.000     0.000     0.972     0.028     1.000  652
     1.000     1.000     0.000     0.972     0.028     1.000  653
     1.000     1.000     1.000     0.804     0.196     1.000  654
     1.000     1.000     0.000     0.972     0.028     1.000  655
     1.000     1.000     1.000     0.804     0.196     1.000  656
     1.000     0.000     1.000     0.043     0.957     2.000  657
     1.000     0.000     1.000     0.043     0.957     2.000  658
     1.000     0.000     1.000     0.043     0.957     2.000  659
     1.000     1.000     1.000     0.804     0.196     1.000  660
     0.000     0.000     0.000     0.030     0.970     2.000  661
     1.000     1.000     0.000     0.972     0.028     1.000  662
     1.000     1.000     0.000     0.972     0.028     1.000  663
     1.000     1.000     1.000     0.804     0.196     1.000  664
     1.000     1.000     1.000     0.804     0.196     1.000  665
     1.000     0.000     0.000     0.272     0.728     2.000  666
     1.000     0.000     1.000     0.043     0.957     2.000  667
     1.000     1.000     1.000     0.804     0.196     1.000  668
     1.000     0.000     1.000     0.043     0.957     2.000  669
     1.000     0.000     1.000     0.043     0.957     2.000  670
     1.000     0.000     1.000     0.043     0.957     2.000  671
     1.000     0.000     0.000     0.272     0.728     2.000  672
     0.000     0.000     1.000     0.004     0.996     2.000  673
     0.000     1.000     0.000     0.738     0.262     1.000  674
     0.000     0.000     1.000     0.004     0.996     2.000  675
     0.000     1.000     1.000     0.253     0.747     2.000  676
     0.000     0.000     1.000     0.004     0.996     2.000  677
     0.000     0.000     0.000     0.030     0.970     2.000  678
     0.000     1.000     1.000     0.253     0.747     2.000  679
     0.000     1.000     0.000     0.738     0.262     1.000  680
     0.000     1.000     1.000     0.253     0.747     2.000  681
     0.000     1.000     1.000     0.253     0.747     2.000  682
