     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.855     0.098     0.035     0.013     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.749     0.086     0.120     0.045     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.888     0.100     0.008     0.003     1.000     1.000     1.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.803     0.023     0.159     0.015     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.232     0.145     0.205     0.419     2.000     2.000     4.000
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.013     0.196     0.016     0.776     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.192     0.165     0.168     0.475     2.000     2.000     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.968     0.022     0.009     0.001     1.000     1.000     1.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.182     0.092     0.273     0.453     2.000     2.000     4.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.420     0.054     0.371     0.155     2.000     1.000     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.234     0.145     0.205     0.417     2.000     2.000     4.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.446     0.041     0.394     0.119     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.078     0.218     0.069     0.635     2.000     2.000     4.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.502     0.014     0.443     0.041     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.135     0.012     0.655     0.198     2.000     1.000     3.000
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.828     0.004     0.165     0.003     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.715     0.111     0.115     0.059     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.157     0.005     0.766     0.072     2.000     1.000     3.000
     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.381     0.008     0.572     0.039     2.000     1.000     3.000
     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.315     0.036     0.472     0.177     2.000     1.000     3.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.058     0.029     0.345     0.568     2.000     2.000     4.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.055     0.832     0.002     0.111     1.000     2.000     2.000
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.308     0.039     0.462     0.192     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.737     0.094     0.119     0.050     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.003     0.011     0.073     0.914     2.000     2.000     4.000
     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.779     0.004     0.213     0.004     1.000     1.000     1.000
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.794     0.016     0.177     0.012     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.070     0.035     0.338     0.558     2.000     2.000     4.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.168     0.001     0.817     0.014     2.000     1.000     3.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.194     0.016     0.778     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.159     0.005     0.765     0.072     2.000     1.000     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.448     0.041     0.392     0.119     2.000     1.000     3.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.724     0.067     0.161     0.049     1.000     1.000     1.000
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.172     0.480     0.034     0.314     1.000     2.000     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.049     0.042     0.238     0.671     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.503     0.014     0.441     0.041     1.000     1.000     1.000
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.377     0.048     0.407     0.169     2.000     1.000     3.000
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.721     0.082     0.143     0.054     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.004     0.010     0.097     0.889     2.000     2.000     4.000
     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.475     0.002     0.513     0.009     2.000     1.000     3.000
     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.147     0.501     0.029     0.324     1.000     2.000     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.936     0.027     0.034     0.003     1.000     1.000     1.000
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.382     0.044     0.418     0.156     2.000     1.000     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.070     0.035     0.336     0.559     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.830     0.024     0.134     0.012     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.070     0.035     0.338     0.557     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.836     0.019     0.134     0.010     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.738     0.094     0.119     0.050     1.000     1.000     1.000
     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.352     0.045     0.425     0.178     2.000     1.000     3.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.476     0.241     0.106     0.177     1.000     1.000     1.000
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.195     0.016     0.777     2.000     2.000     4.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.061     0.038     0.297     0.604     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.448     0.041     0.392     0.119     2.000     1.000     3.000
     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.722     0.082     0.142     0.053     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.061     0.038     0.296     0.605     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.066     0.226     0.058     0.650     2.000     2.000     4.000
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.802     0.023     0.160     0.015     1.000     1.000     1.000
     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.763     0.016     0.207     0.014     1.000     1.000     1.000
     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.475     0.002     0.513     0.009     2.000     1.000     3.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.162     0.003     0.781     0.053     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.830     0.024     0.134     0.013     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.963     0.027     0.009     0.001     1.000     1.000     1.000
